"","Trajectory","trends","ci"
"Run4_226265801607533",1.30347159129868,-0.609008882072858,0.0242783296411264
"Run4_226265833073444",0.170971459193675,-0.661166899150833,0.0229862700681465
"Run4_226273451755421",1.29061752280028,-0.609152162367911,0.0243810351464788
"Run4_226273463790510",1.16854585025285,-0.612529710314245,0.0259558496425007
"Run4_226283261941494",1.79485336631623,-0.644632478490904,0.0515344427436998
"Run4_226343096370908",1.260551220434,-0.609612363480185,0.0246816864119079
"Run4_226394635659638",0.291248260254449,-0.651248865322378,0.0347145149987001
"Run4_226394635974939",1.21688622712634,-0.610558322717017,0.0252332968706534
"Run4_226394650664348",1.09837757223372,-0.615270204877084,0.02684947019487
"Run4_226806174764270",0.11375609838231,-0.667482009991993,0.0233295693021851
"Run4_226822414818149",0.612532960626007,-0.636688868096579,0.0469493961697583
"Run4_226829516061483",0.0521626863557934,-0.675498554491658,0.0326007769970009
"Run4_226829547484915",1.20753646775087,-0.610877571782073,0.0253606046407653
"Run4_226829547497829",0.322459190433421,-0.649423828434241,0.0377967773821467
"Run4_226829547555750",1.18854914419458,-0.611666634267151,0.0256370954786558
"Run4_226874732506019",1.54483384881591,-0.615780718032689,0.0276084009386692
"Run4_226874778568563",0.149392534198581,-0.663413827863865,0.0222360931962315
"Run4_226883202304428",0.165289650508841,-0.661740708848523,0.0227051997963472
"Run4_226883202864950",0.112145845096268,-0.667675015048783,0.0234567502801631
"Run4_226883214990564",1.21413522087153,-0.610645386320305,0.0252704159580865
"Run4_226901456284982",1.22189124972159,-0.610417160372136,0.0251660152640135
"Run4_226901487896435",1.67140293504881,-0.627553374008397,0.0366090033200039
"Run4_226901488225116",0.164674794383128,-0.661803533715708,0.0226780837366971
"Run4_226949786883933",1.11468036223535,-0.614620697515142,0.0266813664451626
"Run4_226953429932837",0.659098949995328,-0.634593914574145,0.0448421816070447
"Run4_226953429990318",0.314640335358926,-0.64985532548232,0.0370472591474631
"Run4_226958753024742",0.370211407804754,-0.647088449220116,0.0420293051253457
"Run4_226958766983541",1.1981189430107,-0.61125309102964,0.0254940505568667
"Run4_227284916005685",0.265255301924773,-0.653003350810778,0.0319756257707905
"Run4_227284916057972",1.14279291923943,-0.613520539031031,0.0263427845360655
"Run4_227284947757867",0.285446446703858,-0.651620487417368,0.0341157527319896
"Run4_227284948237035",0.319240152067026,-0.649599540111107,0.037490069168945
"Run4_227305168783667",0.0404525236756612,-0.677194870003817,0.0352422904488359
"Run4_227305182841692",0.0863656869035913,-0.67087486592941,0.0263897285022804
"Run4_227305196243317",0.221147181123591,-0.656538681654839,0.0271757117976435
"Run4_227354829245214",0.175876775864321,-0.660680973004932,0.0232704514813108
"Run4_227354843724195",0.172412187449368,-0.661023289371527,0.0230659115992808
"Run4_227354844019060",0.319598020529421,-0.64957987366518,0.0375242963585011
"Run4_227363580922669",1.58250488013339,-0.618694044862016,0.0296205184925839
