"","Trajectory","trends","ci"
"Run4_129582985592221",0.131120235847286,0.163403074660334,0.0503834668113796
"Run4_129583032002916",0.105670538662177,0.153092929212847,0.054084227957512
"Run4_129663530919645",0.273553703026883,0.13828137709914,0.0739496552896597
"Run4_129663543921453",1.22829938644664,-0.591615274739846,0.0564321675778757
"Run4_129978418219877",1.19018064697673,-0.574104751495738,0.0576297374475905
"Run4_130057594071836",0.625264713393448,-0.22121520842858,0.104487864518167
"Run4_130057607240948",1.74877258132389,-1.23690071481609,0.101865661225941
"Run4_130126433146612",1.27980122177493,-0.622957168094631,0.0550823576847014
"Run4_130126433671915",0.233890451240525,0.158233015547183,0.0642068880047253
"Run4_130126448081643",1.24596887299737,-0.602134516785287,0.0559225748328416
"Run4_130126460111589",1.18074548834516,-0.570600634642478,0.0579604481708361
"Run4_130126460635380",0.176724012857669,0.170148608479442,0.0524793024607167
"Run4_130126479550812",0.139266413679004,0.165824363983407,0.0500000794767632
"Run4_130142270581557",0.060708847465206,0.124246318654657,0.069363641959637
"Run4_130142271298979",0.0611193493078917,0.124588575757405,0.0691797595656408
"Run4_130142286047156",0.0558386314438279,0.120069962918024,0.0716005523554458
"Run4_130142298069875",0.139070347587489,0.165771141025313,0.0500049058955827
"Run4_130142298126126",0.263385488179509,0.144958287189647,0.0714932871382612
"Run4_130142298127654",1.78946390900021,-1.32346242815316,0.114215819663761
"Run4_130142298659099",1.837677494483,-1.43304031356137,0.130658604838522
"Run4_130142316947294",1.24987015994824,-0.604482858329948,0.0558159064881884
"Run4_130142317537517",0.272591935415675,0.138954631922636,0.0737191929062494
"Run4_130144686946166",1.76606444079794,-1.27302654690175,0.106940630678788
"Run4_130144713726813",0.0532051506450593,0.117725227952421,0.072851665117434
"Run4_130184146991460",0.104713647729148,0.15262493594884,0.0542976539935372
"Run4_130184147004718",0.0415355409531336,0.10665669099094,0.0787270148396586
"Run4_130184147257766",1.13793724241075,-0.551209880401088,0.0594180280163215
"Run4_130184174557939",1.21503905382369,-0.584314512358948,0.0568332933037133
"Run4_130184192936371",0.170522331696286,0.170285739802293,0.0516668883762569
"Run4_130185534827748",0.286662620763536,0.12829817357061,0.0770474562426972
"Run4_130194227747676",1.17867053816622,-0.569808489344171,0.0580349297136632
"Run4_130203904260851",0.221257050721298,0.162037417115645,0.06117353711255
"Run4_130529100774814",0.174489688328744,0.170232990410255,0.0521715527575242
"Run4_130529113819493",0.184678318608299,0.169547844655075,0.0537008883317047
"Run4_130529132926812",1.17097825093728,-0.566722846920001,0.0583142828775426
"Run4_130624783240604",1.384629838513,-0.699582576239178,0.0542270410804527
"Run4_130624798276324",1.60332322499989,-0.9710536957235,0.0696879089335048
"Run4_130624798508909",0.309625908570212,0.107632263483335,0.0822600063299828
"Run4_130624810796893",0.111068977566793,0.155624733295889,0.0529797710617623
"Run4_130624830160110",0.175932087654255,0.170182919019684,0.0523683486680395
"Run4_130675115223459",0.577677625893166,-0.178565617694809,0.10813376755232
"Run4_130675143007539",0.0376550707382699,0.102748569500998,0.0807939290903187
"Run4_130693115627438",0.0913731075269952,0.145500955040019,0.057810970004521
"Run4_130736318245604",0.28486207643236,0.129754822748347,0.0766269553707695
"Run4_130736333471003",1.81861771955991,-1.38880822177304,0.12392695992103
"Run4_130754465351916",1.58141614255524,-0.936823135649986,0.0665006573020164
"Run4_130754465458027",0.415151525868558,-0.011607746789275,0.102155351904068
"Run4_130761014603109",0.21196245438081,0.164533675723089,0.0590558627137904
"Run4_131097901088157",0.350374386759741,0.0638918082310533,0.0907790604531051
"Run4_131097928022955",1.44021189889174,-0.752533820079164,0.0553284078790697
"Run4_131097928100724",0.0546218827446539,0.118993994998701,0.0721750451535424
"Run4_131097928330142",1.27530997752033,-0.620123933311743,0.0551819351406671
"Run4_131097928816924",1.13784180655927,-0.551163952499905,0.0594208053697605
"Run4_131175210441444",0.137478463399771,0.165329772697094,0.0500520253746672
"Run4_131175225707747",0.298987470641317,0.117661066910199,0.0798805209523075
"Run4_131217369819939",0.0637697476761108,0.126760784901998,0.0680103710988386
"Run4_131217400708342",0.0794606252360303,0.13820143742805,0.0617529024647582
"Run4_131234280914166",1.29495636331299,-0.63271476871359,0.0547773508853347
"Run4_131234281244509",1.14283146752664,-0.553560478204012,0.0592725401762408
"Run4_131234312146284",0.0460643289740375,0.111078548272249,0.0763845996920275
"Run4_131234312894774",1.42361279619827,-0.735562915676058,0.0548577276075784
"Run4_131242050939755",1.44857097785386,-0.7614910349804,0.0556161988334993
"Run4_131242065607022",1.35358216040597,-0.674283006818917,0.0541385514706543
"Run4_131242065837411",1.22504805690457,-0.589695707081317,0.056530190340815
"Run4_131293483755363",0.215163794361349,0.163709042781984,0.0597723978970496
"Run4_131293502367541",1.19714402704805,-0.576706739404154,0.0573959639556972
"Run4_131309577292083",0.193357882563203,0.168403335949997,0.0552319756117583
"Run4_131310501607789",0.385075683458834,0.0232499622876733,0.0972490861691403
"Run4_131310516333932",1.17284683315082,-0.567498820247744,0.0582461227942805
"Run4_133829930109669",0.127713575330058,0.162263323033091,0.0506571186595946
"Run4_133854464731940",0.0918234730703132,0.145759624942346,0.0576764063069116
"Run4_133854510868318",0.161534145984591,0.169915835860732,0.0507399521762587
"Run4_133895281851236",1.38560014450903,-0.700417864545201,0.0542353539948952
"Run4_133895282158836",0.11666640018263,0.158054628700303,0.0520153944477775
"Run4_133895312850291",1.16655267683077,-0.5647983815461,0.058475749471834
"Run4_133974590114030",1.18201663908086,-0.571080126416904,0.0579150857004587
"Run4_133974604798197",0.0520333503104966,0.116663027555471,0.0734175003664704
"Run4_134033672984870",0.822800144674008,-0.372778996752776,0.0786179249218568
"Run4_134033691335461",0.0908187787855038,0.145180837294087,0.0579780835643219
"Run4_134041176492980",0.0733384423486371,0.134037762117279,0.0640547023399625
"Run4_134041208273197",1.19484372724282,-0.57583718520088,0.0574721538094
"Run4_134376303277996",1.36339832754067,-0.681995560977067,0.0541306575961451
"Run4_134376318188459",0.0963615147374804,0.148295394116675,0.0563816806693049
"Run4_134377525631211",1.27307972920191,-0.618726015724586,0.0552328550878355
"Run4_134447975255283",0.245062967033845,0.154321986488278,0.0669793354325481
"Run4_134448003005795",1.16586613715833,-0.564487542843302,0.0585007454248962
"Run4_134472821070043",0.252438285754939,0.150990162252442,0.0688065876020903
"Run4_134522359991022",0.0687907373972925,0.130692475437363,0.0658816749212256
"Run4_134530788379573",1.1865350132052,-0.572760481387148,0.0577557712814539
"Run4_134530802802021",0.266897409603131,0.142764260390518,0.0723464575328138
"Run4_134531727603501",0.119774415711382,0.159317673163645,0.0515600822552358
"Run4_134531742587125",1.7533323020371,-1.24633252745965,0.103178840501473
"Run4_134539692881651",1.19634494746516,-0.576403137490988,0.0574223151107503
"Run4_134540479122854",1.28001606543533,-0.623093325981933,0.055077695482077
"Run4_134592125122405",0.208155467561217,0.165460317929443,0.0582234553628981
"Run4_134592139807077",1.21314006196796,-0.583405017898562,0.0568911133411464
"Run4_134600608299445",1.22381873725683,-0.58897560933928,0.0565674966250015
"Run4_134936689499357",1.32493636948082,-0.653103424950553,0.0543329204937272
"Run4_134936708167980",1.65339161642834,-1.05495839389364,0.0786065318680522
"Run4_134938019616500",1.28821134953899,-0.628332367307325,0.0549069936645136
"Run4_134938019682548",0.110805695273539,0.155505538175891,0.0530296835281964
"Run4_135014240185701",0.230119701104756,0.159407896219457,0.0632858125687756
"Run4_135014255343900",1.36311513399002,-0.681769512107427,0.0541304372201257
"Run4_135014267930867",1.16576394294646,-0.564440967172895,0.058504463975139
"Run4_135014286220019",0.822800144674008,-0.372778996752776,0.0786179249218568
"Run4_135014286482275",0.166003840436286,0.170187566597204,0.0511615483245878
"Run4_135064438069492",0.116899549451394,0.158151515008152,0.0519792491196895
"Run4_135064484013917",1.17746072518645,-0.569340194416054,0.0580785757746176
"Run4_135081912854884",1.34561392400452,-0.668201384811337,0.0541677937961211
"Run4_135081913440485",1.23144748077659,-0.593477821875726,0.0563384352290407
"Run4_135081913600813",1.27549248311219,-0.620238586697044,0.0551778109863975
"Run4_135149128636779",1.12672137788673,-0.545787743726773,0.0597298311515481
"Run4_135149155899102",1.68004886120218,-1.10287284572503,0.0842865093549729
"Run4_135149175094558",0.390773907952063,0.0165488285370897,0.0982383160621976
"Run4_135149175555995",1.14170479530781,-0.553020176235314,0.0593065711123737
"Run4_135149175618862",1.21761371928154,-0.585599630750735,0.0567552315172498
"Run4_135150470879068",0.10174696012704,0.151137304483357,0.0549927392382612
"Run4_135150498179827",1.08559560193899,-0.525455144814341,0.0606933837297799
"Run4_135150498856286",0.13639775842907,0.165020761003677,0.0500921150968988
"Run4_135699972929324",0.0975020003241366,0.14891241813222,0.056074026976292
"Run4_135699973654387",0.171358844139392,0.17028518938847,0.0517687018705674
"Run4_155842577021302",0.179680434731296,0.169978782673789,0.0529111330101039
"Run4_155911417937140",0.172751052423765,0.170271657184692,0.0519436498209799
"Run4_155911430487349",1.2110141003029,-0.582422284793843,0.0569561963823983
"Run4_155911430977836",1.83248499149727,-1.42087127548845,0.128794909651998
"Run4_155971444759390",1.20964943189102,-0.58180975934777,0.0569982150956186
"Run4_155972606847205",0.822800144674008,-0.372778996752776,0.0786179249218568
"Run4_155972621262251",1.66331329602281,-1.07252751377084,0.0806452074733932
"Run4_155972634078110",1.70484234289222,-1.14947455992785,0.0901451649799135
"Run4_155972652624283",0.19648309575227,0.167878628491378,0.0558272695198119
"Run4_156024173411190",0.0871108691837016,0.142990373018861,0.0591376421285227
"Run4_156024193108902",1.20868898850894,-0.581386686397922,0.0570279172416781
"Run4_156463306828011",1.45417226302246,-0.767653888825839,0.0558290774295428
"Run4_156463333788526",0.273399128288696,0.138390151928846,0.0739126433772533
"Run4_156463334570933",1.22299425336282,-0.58850233961321,0.0565924821976717
"Run4_156515934517612",0.0843890573580869,0.14132808856299,0.0600342637427097
"Run4_156515934883044",1.28699833537408,-0.627551184329855,0.0549313660533175
"Run4_156515947727276",1.56368598985673,-0.910217777336413,0.0642334567369814
"Run4_157004338227038",0.245110189445233,0.154302619687364,0.0669910628568835
"Run4_157004366211318",0.245050696895743,0.154327014477599,0.0669762881688511
"Run4_157004384294772",0.133255405775156,0.164079254747416,0.0502463395597181
"Run4_157071998936797",0.079674865695218,0.138340473658874,0.0616756948735632
"Run4_157072011967413",1.4723241043778,-0.788551180680426,0.0566357278884347
"Run4_157072030325022",1.1619436825546,-0.562653707579417,0.058642542081729
"Run4_157072030809326",1.25350207474052,-0.606679383099869,0.0557186960175253
"Run4_157140481390493",1.65769887794787,-1.06254716940194,0.0794805698168402
"Run4_157477617912621",0.079729298437329,0.138375753916253,0.0616561142126082
"Run4_157536928848796",1.37981426946095,-0.695479177788434,0.0541909750671608
"Run4_157536928852270",0.330347660770277,0.0862560511075588,0.0867123306960852
"Run4_157537720220574",1.22672828990376,-0.590687228094068,0.0564793829289952
"Run4_157537734711526",0.154018374515024,0.169042226980631,0.0502225016078672
"Run4_157537765583219",1.2702509106901,-0.616961121938576,0.0552988093917086
"Run4_157562550049500",0.163185306367839,0.170037022401595,0.0508862602512959
"Run4_157562550213476",1.25051256389054,-0.604870624393461,0.0557985628236142
"Run4_157562596088243",0.238867736889453,0.156635435108225,0.0654393233912784
"Run4_157684150947246",0.330993673274448,0.085556915645428,0.086847180550697
"Run4_157690352494942",0.567071328715985,-0.168697322962005,0.10867813297432
"Run4_160785117853470",0.829439956495236,-0.377241863226593,0.0777462182780211
"Run4_160785117900078",1.14857193119399,-0.556305871715061,0.059093964327366
"Run4_160785132837277",1.08756181187615,-0.526444297955541,0.0606508703267284
"Run4_160785145388323",1.27890785900758,-0.622391620433003,0.0551018441099935
"Run4_160910638701981",0.20892668163885,0.165277585652846,0.0583902629643917
"Run4_160928730367731",1.71896086906251,-1.17689325282488,0.0937266164526982
"Run4_160928744992052",1.51836335438813,-0.846646940058903,0.0596546380126937
"Run4_160928745614580",0.0914026169940596,0.145517942681947,0.0578021197360375
"Run4_160928758380782",1.55444537107602,-0.896739751908742,0.063160349122379
"Run4_160928776739621",0.218693581451394,0.162755955955977,0.0605784544837393
"Run4_160928776776491",0.204492404697629,0.166291604948978,0.0574446016727262
"Run4_160990068135668",0.261828115439509,0.145892047743401,0.0711134591960933
"Run4_160990083368878",0.0738783381414452,0.134420838405991,0.063844351302853
"Run4_160990095325621",0.071438263247284,0.132665564333716,0.0648061570616404
"Run4_160990114004323",0.0893722597433282,0.144336475894676,0.0584218497000975
"Run4_160990114793756",1.18835943307125,-0.573433306415619,0.0576923997596138
"Run4_160996510590878",1.23609109820816,-0.596233370508638,0.0562024021121049
"Run4_160996537888035",1.24351179775903,-0.600660961178303,0.0559909073447607
"Run4_160996556729131",1.23275924644372,-0.594255187016466,0.0562997330102432
"Run4_161411780786013",1.17499882251146,-0.568369689335279,0.0581677986232307
"Run4_161411795217187",1.33510376325222,-0.660409480200626,0.0542361571638447
"Run4_161411807431397",1.3204456090838,-0.649944340180088,0.0543848070214024
"Run4_161411807435486",1.29659513648102,-0.633789773362436,0.0547473934764425
"Run4_161451911605148",0.186057588349365,0.1693984820028,0.05393125683124
"Run4_161451957177140",0.110232800764202,0.15524465418081,0.0531396981190595
"Run4_161462648487205",1.75914824579861,-1.25846078589082,0.104879880885704
"Run4_161462675795301",0.11272686652979,0.156365198620822,0.0526748431962442
"Run4_161462676047796",1.10525734929881,-0.535267632089082,0.0602581619704536
"Run4_161478635801460",1.76197193915208,-1.26438879741945,0.105716262944826
"Run4_161478667065140",0.14357808032827,0.166931545134914,0.0499473287495825
"Run4_161548562479924",1.49527976450205,-0.816706194934326,0.0579507096362316
"Run4_161548563302326",0.163598572894285,0.170063505078934,0.0509246311294642
"Run4_161548575070061",0.8286719550182,-0.376727542606392,0.0778462661347289
"Run4_161548575402909",0.0645602048514089,0.127395861933875,0.0676676585464638
"Run4_161864228134173",0.0440412932959903,0.109122331394058,0.0774214851563397
"Run4_161864255453532",0.176812267545502,0.170144488462496,0.0524917932534367
"Run4_161883153348404",0.28684192119587,0.128151697616837,0.0770892400541882
"Run4_161883153386214",0.0992024176410143,0.149817232791303,0.0556287504595749
"Run4_161883167800692",1.14605891899689,-0.555105546415191,0.059173221134017
"Run4_161889623161755",1.1933894896426,-0.575293538177507,0.0575208490636766
"Run4_161890964487083",1.19151011726131,-0.574595949570906,0.0575843849844988
"Run4_161893219227380",0.0969351333607649,0.148606751128518,0.0562260435862194
"Run4_161960476957420",0.0299588740194152,0.0946950729641523,0.0850483093481655
"Run4_161960508222189",0.202739450172058,0.166667004390145,0.0570801445107755
"Run4_161960508452262",0.472259228836858,-0.0742470254684852,0.10809466601629
"Run4_162001533122422",0.27758984974838,0.135365120947839,0.0749122223365359
"Run4_162078888148275",0.231317747275347,0.159037717667529,0.0635771481662374
"Run4_162090668153054",0.335609582426977,0.0805130095132138,0.0878036586959225
"Run4_162090668211051",1.19085106977599,-0.574352279289007,0.0576068254389145
"Run4_162090668383526",0.232326959474294,0.15872358257607,0.0638235248775359
"Run4_162090668419428",1.45670189559432,-0.770480381393735,0.0559306375032585
"Run4_162090681326828",1.10652315345222,-0.535893465797585,0.0602289576073382
"Run4_164631932197605",0.541064922045406,-0.143922133276525,0.109538800346956
"Run4_164631978392302",0.0947935009730176,0.147433773679886,0.0568163626116808
"Run4_164698921000299",1.63950469079447,-1.03089255292391,0.0759037438797361
"Run4_164698921490659",0.270183283560809,0.140603286341607,0.0731402374299592
"Run4_164753426303725",1.44573677802346,-0.758422213376295,0.0555146672874992
"Run4_164753445672798",1.27284799984241,-0.618581099337656,0.0552382007634876
"Run4_164761063865758",0.305085347007675,0.112001249706266,0.0812520559115222
"Run4_164761064061293",1.02522319330676,-0.49415811357152,0.062160134819696
"Run4_164769505065206",1.10209523114812,-0.533701175410943,0.0603303042001945
"Run4_164769519786931",1.23578772844666,-0.596053023408292,0.0562112054064769
"Run4_164769532405483",1.23884162426571,-0.597870755752622,0.0561231383936526
"Run4_164818762755372",1.33258748546832,-0.658580829174428,0.054257366878107
"Run4_164818790858147",0.243728766037974,0.154858463193396,0.0666478936866806
"Run4_164818809441715",1.35301515651592,-0.673845072634335,0.0541399680988762
"Run4_165164911094003",1.81155415135283,-1.37271970239566,0.12150877903492
"Run4_165164925794147",0.255216883631029,0.149578761021926,0.0694919348091082
"Run4_165188413635867",0.118577834599151,0.158838703558246,0.0517285850138079
"Run4_165188426128286",0.22116693093782,0.162063031289579,0.0611524857499986
"Run4_165232436493172",1.19261022047519,-0.575003712870725,0.0575471113550664
"Run4_165232436500270",0.0848202484303163,0.141594491280676,0.059889693966456
"Run4_165232437250292",1.19655172354775,-0.576481531332732,0.0574154845064525
"Run4_165302215034677",0.0445305501567253,0.109598285294906,0.0771693043095802
"Run4_165325568949149",1.55097065073521,-0.891740312178016,0.0627757527358167
"Run4_165325569191140",0.822800144674008,-0.372778996752776,0.0786179249218568
"Run4_165325569444149",1.05040587650366,-0.507438508161798,0.0614798847923484
"Run4_165325596182942",1.35479282755593,-0.675220795615016,0.0541358727345255
"Run4_165327851415854",1.21631791299494,-0.584945061206501,0.0567944819704918
"Run4_165327865265508",0.264069113254775,0.144540735930247,0.0716597347151584
"Run4_165327865342814",0.182142136037472,0.169788542382297,0.0532910763610068
"Run4_165385744804644",1.58572074042467,-0.943430571859811,0.0670929936134412
"Run4_165385745418163",1.66540651014644,-1.07627413742692,0.0810867508146722
"Run4_165738959525661",1.10659139738274,-0.535927186915082,0.0602273774899396
"Run4_165738974964133",0.270116449428347,0.140648261041478,0.0731241370982213
"Run4_165741390884211",0.233385086023068,0.158392080938611,0.0640827564585147
"Run4_165741422328555",1.291502173445,-0.630462177057136,0.0548424831107476
"Run4_165851837098413",1.18304296050437,-0.571464636658196,0.0578786233453536
"Run4_165858428012773",1.20111001930355,-0.578244438340241,0.0572669616091422
"Run4_165858428246939",0.199949467560747,0.167232805012789,0.0565118587223406
"Run4_165860292316397",1.17342387589836,-0.567734607696407,0.0582250976431008
"Run4_165860339018076",1.18718067146653,-0.57299874396217,0.0577332774490623
"Run4_165945548167606",1.70052390477374,-1.14121594792572,0.0890851138707951
"Run4_165945548589915",1.56376921703015,-0.910340376474494,0.0642434566835231
"Run4_165945548695347",0.133091787898763,0.164028481432967,0.0502559169929713
"Run4_165946191985518",0.12500758595823,0.16130475461459,0.0509230036089734
"Run4_165946238094685",0.252568424232594,0.150925928025565,0.0688387304489727
"Run4_166288044440883",0.320131880542793,0.0970657828966815,0.0845479020043486
"Run4_166288045061981",0.320522799618258,0.0966612374196182,0.0846318267764652
"Run4_166288090421678",0.484256232834299,-0.0868402559568172,0.108771257331651
"Run4_166288091172085",0.326469365307233,0.0904159608946592,0.0858976959239805
"Run4_166332095646443",0.197750410744877,0.167650092747354,0.0560746904099216
"Run4_166351395244773",0.270183283560809,0.140603286341607,0.0731402374299592
"Run4_166351422549219",1.7408781361777,-1.2207303664905,0.0996347461582384
"Run4_166400431123379",1.816468002888,-1.38389449095006,0.123186614665297
"Run4_166400431373164",1.3869724271462,-0.701604115477003,0.0542477166375249
"Run4_166416908205293",1.75048499044772,-1.24043493594383,0.10235671672665
"Run4_166416908434804",0.108321127516827,0.154359070698409,0.0535207128236533
"Run4_166416908728038",1.2871738974714,-0.627664119611558,0.0549278190126932
"Run4_166416921287019",0.284024567383855,0.130423437126412,0.0764308050929175
"Run4_166416921324324",0.111131679074744,0.155653055162985,0.0529679443106433
"Run4_166416940185454",1.18906052798053,-0.573691697735807,0.057668205141615
"Run4_166469253613812",0.108275429445745,0.154337617863701,0.0535300822034067
"Run4_166469265381213",0.047015204884415,0.111987139069302,0.0759026217667759
"Run4_166469284354269",0.24053656574303,0.156057158086426,0.0658543248730344
"Run4_169014052641571",1.16365018614122,-0.563459190150474,0.0585812136417799
"Run4_169022477199211",0.243588773633643,0.15491355042539,0.0666131066195176
"Run4_169022508166572",0.980583298970086,-0.469744628054688,0.0638969358248435
"Run4_169082606972126",0.247857166929513,0.153131913825078,0.0676727417370804
"Run4_169156948449012",0.0983556200805944,0.149368907784117,0.0558484794245047
"Run4_169156963121974",0.185089798777526,0.169504626541462,0.0537690728335996
"Run4_169156994784099",0.0793282073846236,0.138115360264518,0.061800734942952
"Run4_169158171545006",1.07785257714422,-0.521542280508433,0.0608604015185427
"Run4_169158842205990",0.111823637517237,0.155963951654867,0.0528389628856919
"Run4_169158854723430",0.0303739743208594,0.0951391592552285,0.0848137778780443
"Run4_169174277412580",0.309359947599319,0.107891642366733,0.0822012823525716
"Run4_169572532960157",1.3066838479714,-0.6405022573893,0.0545768208365362
"Run4_169587518682979",0.822800144674008,-0.372778996752776,0.0786179249218568
"Run4_169587533334875",0.113010975094839,0.156490338608974,0.0526242144131605
"Run4_169587533592877",0.314259729951339,0.103046884946457,0.0832767924772241
