,cell_names,Size_Factor,Pseudotime,State
Run5_200570473920429,Run5_200570473920429,1.13019375140702,14.5558031620205,1
Run5_200570487827230,Run5_200570487827230,0.689092952746368,18.1381334480825,1
Run5_200570487880094,Run5_200570487880094,0.623707043267484,1.39351678624717,7
Run5_200570488606108,Run5_200570488606108,1.03906002265148,17.8708680436475,1
Run5_200570488646053,Run5_200570488646053,0.906594268214985,11.2951791714985,4
Run5_200899038505189,Run5_200899038505189,1.17660758352416,14.3955254401398,1
Run5_200899038762718,Run5_200899038762718,1.44729847302482,17.1858765834681,2
Run5_200899053381483,Run5_200899053381483,1.52623586633352,13.9170804761853,1
Run5_200899053663974,Run5_200899053663974,1.00077708083224,0.497045591362647,7
Run5_200899084540198,Run5_200899084540198,0.251718812138914,0.407113286141469,7
Run5_200899084540659,Run5_200899084540659,1.43713486015245,16.4249333943641,1
Run5_200922527123811,Run5_200922527123811,1.33075571208836,12.2910532309033,1
Run5_200922554386355,Run5_200922554386355,1.0227982420557,4.49536349006559,5
Run5_200922572643100,Run5_200922572643100,0.93268087458739,9.10120123848217,5
Run5_200922572711788,Run5_200922572711788,1.23894440914133,17.7329583289538,1
Run5_200967489239972,Run5_200967489239972,0.213097083223926,0.229192072048841,7
Run5_200967489969571,Run5_200967489969571,0.489886140448008,18.0203008977214,1
Run5_200967503928220,Run5_200967503928220,0.479383740479897,0.826098516035573,7
Run5_200967504644451,Run5_200967504644451,1.41816278279071,9.19606516269739,5
Run5_200967516810099,Run5_200967516810099,1.03634972588552,18.1968390299131,1
Run5_200967535614891,Run5_200967535614891,0.459056514735166,0.787410947099342,7
Run5_200967535908581,Run5_200967535908581,0.610833133629155,7.62348633550644,5
Run5_200967535941878,Run5_200967535941878,0.314733211947579,0.495875514334443,7
Run5_200974065847708,Run5_200974065847708,1.62922714344016,14.7723304109045,2
Run5_200974065851685,Run5_200974065851685,1.27316190581163,6.35932338078327,5
Run5_200974066211548,Run5_200974066211548,1.59297692419539,17.2242069772895,2
Run5_200974066629923,Run5_200974066629923,1.25757769940733,17.6834562095941,1
Run5_200974093211372,Run5_200974093211372,0.59084469498017,0.857042955662504,7
Run5_200974093630683,Run5_200974093630683,0.526136359692777,0.698371450272326,7
Run5_200974094001899,Run5_200974094001899,0.953346887427866,7.20623888866501,5
Run5_200974112769947,Run5_200974112769947,0.858147713523377,4.79027439363356,5
Run5_200983461182197,Run5_200983461182197,0.703322010767679,0.949964123220045,7
Run5_200983461354228,Run5_200983461354228,0.905239119832003,17.8753128974115,1
Run5_200983461448566,Run5_200983461448566,1.92261676835577,17.2002731495122,2
Run5_200983476648171,Run5_200983476648171,1.89720773617486,17.6772077942998,1
Run5_200983488453860,Run5_200983488453860,1.63464773697209,17.5774416778393,1
Run5_200983488678189,Run5_200983488678189,1.10376835793887,17.8307103073604,1
Run5_200983488685803,Run5_200983488685803,0.797843610480677,7.87495793641848,5
Run5_200983489137396,Run5_200983489137396,0.676896617299529,2.83093246653934,7
Run5_200994213514596,Run5_200994213514596,1.01195705499184,8.57427785680125,5
Run5_200994213517100,Run5_200994213517100,1.5692618274932,17.7645066285597,1
Run5_200994214004980,Run5_200994214004980,0.749058268693323,3.86010241930913,6
Run5_200994225872100,Run5_200994225872100,0.340142244128492,0.784049851918339,7
Run5_200994225875828,Run5_200994225875828,1.10376835793887,4.40738099722291,5
Run5_200994226137971,Run5_200994226137971,0.891010061810692,6.27879696493495,5
Run5_200994226563507,Run5_200994226563507,0.457701366352184,17.693675561981,1
Run5_200994244704102,Run5_200994244704102,0.769724281533799,17.7747834048588,1
Run5_200994245499300,Run5_200994245499300,1.6980009238765,17.6750398323996,1
Run5_201111639021342,Run5_201111639021342,0.878813726363854,7.53541993082252,5
Run5_201111639375261,Run5_201111639375261,1.188803918971,11.790480375191,4
Run5_201111639550381,Run5_201111639550381,0.286952670096447,0.28514733395512,7
Run5_201111653694875,Run5_201111653694875,1.79489403325971,13.6281614895597,2
Run5_201111667133678,Run5_201111667133678,0.694513546278296,0.947818297265887,7
Run5_201111685519603,Run5_201111685519603,0.822236281374353,17.7673504994748,1
Run5_201114457594284,Run5_201114457594284,2.39454719272927,17.3994363839524,2
Run5_201114457886061,Run5_201114457886061,0.850694397416976,8.03743929197104,5
Run5_201114458372382,Run5_201114458372382,0.939117829406554,17.4774857114779,1
Run5_201114458372918,Run5_201114458372918,2.3694769476441,18.0615340973222,2
Run5_201114472856299,Run5_201114472856299,0.645050630299452,4.90343417795812,5
Run5_201114484915573,Run5_201114484915573,1.15018219005601,17.4355929703103,1
Run5_201114485475756,Run5_201114485475756,0.546802372533253,6.09755482351523,5
Run5_201114504346483,Run5_201114504346483,1.0600648225877,9.18137088732763,5
Run5_201465586202923,Run5_201465586202923,1.80031462679164,17.5709061359727,2
Run5_201474296139172,Run5_201474296139172,1.5997526661103,13.6034362906522,1
Run5_201474310323563,Run5_201474310323563,0.641323972246251,2.58902572598704,7
Run5_201474310552491,Run5_201474310552491,1.15187612553473,18.0477512284336,1
Run5_201474323146659,Run5_201474323146659,0.812750242693479,9.15986496698995,5
Run5_201523553266475,Run5_201523553266475,1.45305785365249,17.3407965752692,2
Run5_201523553528230,Run5_201523553528230,1.1999838931306,17.5802009772677,1
Run5_201523554077029,Run5_201523554077029,1.28366430577974,8.92724441196196,5
Run5_201523568172390,Run5_201523568172390,1.61906353056779,15.0319157417445,1
Run5_201523599367030,Run5_201523599367030,1.08581264186436,17.5265320711714,1
Run5_201523599693555,Run5_201523599693555,1.26062678326904,17.4447061567405,1
Run5_201523600189797,Run5_201523600189797,0.683333572118694,4.07435425127074,6
Run5_201585857575781,Run5_201585857575781,1.27858249934356,16.5795219008414,1
Run5_201585857775461,Run5_201585857775461,1.15255369972623,16.8525882570517,2
Run5_201585877204187,Run5_201585877204187,1.10783380308782,17.533729893502,1
Run5_201595494283171,Run5_201595494283171,1.26130435746053,17.6444809937725,2
Run5_201595508942708,Run5_201595508942708,1.54046492435483,17.7693804279984,2
Run5_201595521984220,Run5_201595521984220,0.852388332895704,17.664996818022,1
Run5_201595540363172,Run5_201595540363172,0.942844487459755,9.18137088355794,5
Run5_201595540946284,Run5_201595540946284,1.01263462918333,17.7955570214179,1
Run5_201670656452333,Run5_201670656452333,1.17457486094968,15.8977659763049,2
Run5_201670670899627,Run5_201670670899627,1.16746033193903,14.249225262296,1
Run5_201670683121501,Run5_201670683121501,0.709420178491098,17.8674544671284,1
Run5_201670683478364,Run5_201670683478364,1.32330239598196,17.608584792649,1
Run5_201670683736803,Run5_201670683736803,0.845273803885048,11.2171468260138,4
Run5_201670702087004,Run5_201670702087004,0.98248257766198,8.03961524255993,5
Run5_201670702811876,Run5_201670702811876,0.706371094629389,17.9495253198667,1
Run5_204213425461038,Run5_204213425461038,0.990613467959872,11.3233552279731,4
Run5_204213425663333,Run5_204213425663333,0.301181728117759,0.252130641494952,7
Run5_204213426216284,Run5_204213426216284,0.733812849384775,2.23694749982222,7
Run5_204213426281884,Run5_204213426281884,0.964526861587468,17.9897914121044,1
Run5_204213438008037,Run5_204213438008037,1.68411065295093,16.9265553144615,2
Run5_204224148683565,Run5_204224148683565,0.880507661842581,9.86182845487249,5
Run5_204224163363755,Run5_204224163363755,0.366567637596642,0.591806448670744,7
Run5_204224175925091,Run5_204224175925091,2.14587746445206,17.6058534440869,1
Run5_204351789788515,Run5_204351789788515,1.1732197125667,15.6955315964748,1
Run5_204351789983964,Run5_204351789983964,0.212080721936689,0.156660914612946,7
Run5_204351804716918,Run5_204351804716918,2.15366956765421,16.7911848972173,2
Run5_204351816746854,Run5_204351816746854,1.11494833209847,17.6548416487102,1
Run5_204351816780140,Run5_204351816780140,0.319815018383762,0.672040266355811,7
Run5_204351835396380,Run5_204351835396380,0.757527946086961,4.71695765758938,5
Run5_204358246676324,Run5_204358246676324,0.792761804044494,11.7164028292084,4
Run5_204358278068645,Run5_204358278068645,0.658602114129272,0.924241626901895,7
Run5_204358278368691,Run5_204358278368691,0.445505030905346,0.939850677540574,7
Run5_204358278560053,Run5_204358278560053,0.318798657096525,0.362962712768718,7
Run5_204358278630236,Run5_204358278630236,1.32601269274793,17.3022751748394,2
Run5_204359574342501,Run5_204359574342501,1.07192237093879,12.9495103556734,1
Run5_204359588604766,Run5_204359588604766,0.226648567053746,0.317162979236234,7
Run5_204359601867179,Run5_204359601867179,0.332350140926346,0.447945701224415,7
Run5_204359601972971,Run5_204359601972971,1.17728515771565,8.91968148069183,5
Run5_204360528129333,Run5_204360528129333,0.716195920406009,3.58229528141028,7
Run5_204360528849317,Run5_204360528849317,0.813766603980716,4.90238192492475,5
Run5_204360541488995,Run5_204360541488995,0.620319172310029,3.4673635802137,7
Run5_204360559574387,Run5_204360559574387,1.26096557036479,17.9868766043497,1
Run5_204360560303540,Run5_204360560303540,0.960800203534267,8.05634441397437,5
Run5_204403356874997,Run5_204403356874997,2.63949026295327,17.6721905574518,2
Run5_204403374963125,Run5_204403374963125,1.1545864223007,17.3667944780491,2
Run5_204403375265523,Run5_204403375265523,0.708742604299607,17.8620470398953,1
Run5_204427085868333,Run5_204427085868333,0.543075714480053,0.945433568578459,7
Run5_204427086120795,Run5_204427086120795,1.42053429246092,14.9855192155418,2
Run5_204427100874467,Run5_204427100874467,1.14137372556662,17.5817988827729,1
Run5_204427100907299,Run5_204427100907299,0.507164282331029,2.44034005643864,7
Run5_204427112859885,Run5_204427112859885,0.547479946724745,18.2076791964212,1
Run5_204427113454899,Run5_204427113454899,0.443472308330873,2.28364449851386,7
Run5_204427113486245,Run5_204427113486245,0.91608030689586,16.9456403339347,2
Run5_204427131742630,Run5_204427131742630,0.943522061651246,6.53503087174152,5
Run5_204427132266334,Run5_204427132266334,0.810717520119006,3.74749428306359,6
Run5_204756739086062,Run5_204756739086062,1.64413377565296,17.7014272083436,1
Run5_204756751867293,Run5_204756751867293,2.76145361742165,18.0112180830399,2
Run5_204756751890726,Run5_204756751890726,0.695191120469787,2.6685636326151,7
Run5_204756752198491,Run5_204756752198491,1.67733491103602,14.7131542966387,1
Run5_204756752226731,Run5_204756752226731,1.27621098967334,17.7043054073973,1
Run5_204762093312822,Run5_204762093312822,0.202933470351561,0.439311421457344,7
Run5_204762108024540,Run5_204762108024540,1.20337176408805,14.2537939424148,1
Run5_204762108320990,Run5_204762108320990,1.59670358224859,14.5674208066157,1
Run5_204762120407973,Run5_204762120407973,0.659618475416508,0.944464907894216,7
Run5_204762120841651,Run5_204762120841651,1.13459798365171,17.6442397534081,1
Run5_204762138950069,Run5_204762138950069,2.25937114152681,17.4546072089553,2
Run5_204762139015596,Run5_204762139015596,0.737539507437976,5.88245700202777,5
Run5_204763032931571,Run5_204763032931571,0.698578991427242,4.78966909674379,5
Run5_204763047259555,Run5_204763047259555,1.77727710428095,9.00160126218409,5
Run5_204763047544750,Run5_204763047544750,1.12646709335382,17.9536435458987,1
Run5_204763060399332,Run5_204763060399332,0.975029261555578,6.86026860467699,5
Run5_204765448584412,Run5_204765448584412,0.978417132513034,6.86935071540553,5
Run5_204765462948636,Run5_204765462948636,2.08523457431362,17.7994099255342,2
Run5_204765463206708,Run5_204765463206708,1.64311741436572,17.6145437047782,1
Run5_204765463239452,Run5_204765463239452,0.855437416757413,18.0347458248771,1
Run5_204765475519403,Run5_204765475519403,0.677912978586766,8.94710830273423,5
Run5_204765476120301,Run5_204765476120301,0.841885932927593,1.84374281644137,7
Run5_204765476338910,Run5_204765476338910,1.49303473095046,17.5397473613688,1
Run5_204816853646061,Run5_204816853646061,0.686043868884658,2.27656276464531,7
Run5_204816853941155,Run5_204816853941155,0.890332487619201,11.2136184225895,4
Run5_204816854502621,Run5_204816854502621,1.05667695163025,9.11117361260523,5
Run5_204816868621549,Run5_204816868621549,1.23081351884344,17.5920683096903,1
Run5_204816869115677,Run5_204816869115677,0.79682724919344,5.40756442452905,5
Run5_204816869145382,Run5_204816869145382,0.308296257128414,0.288976781888295,7
Run5_204816881503654,Run5_204816881503654,0.881862810225563,11.7732160452162,4
Run5_204825309337963,Run5_204825309337963,1.69020882067435,17.9364860321641,2
Run5_204825309428637,Run5_204825309428637,1.0072140356514,18.1128310137655,1
Run5_204825309657004,Run5_204825309657004,0.570856256331185,0.717089398129958,7
Run5_204825324018989,Run5_204825324018989,1.06785692578985,9.14722227067819,5
Run5_204825324641523,Run5_204825324641523,0.842224720023338,17.6624502723256,1
Run5_204825336629597,Run5_204825336629597,1.10647865470484,17.083553639102,2
Run5_204825336867747,Run5_204825336867747,0.687060230171895,1.69049037869554,7
Run5_204825337420060,Run5_204825337420060,0.908626990789458,18.0047806808166,1
Run5_204825355794333,Run5_204825355794333,1.29077883479039,17.618480013864,1
Run5_204882352224051,Run5_204882352224051,0.662328772182473,3.46454456533851,7
Run5_204882352658230,Run5_204882352658230,0.766336410576344,11.5284173365514,4
Run5_204882352696099,Run5_204882352696099,0.467187405033059,0.760904743136077,7
Run5_204882398046107,Run5_204882398046107,0.989935893768381,8.8568844202233,5
Run5_204911343230388,Run5_204911343230388,0.6074452626717,0.84367362199566,7
Run5_204911343716774,Run5_204911343716774,0.7168734945975,17.8309279086411,1
Run5_204911357672742,Run5_204911357672742,1.3659895700459,16.1304042274128,2
Run5_204911358470427,Run5_204911358470427,0.455329856681966,7.81468116498747,5
Run5_204911389858739,Run5_204911389858739,1.43171426662053,13.440204618594,1
Run5_204911389927773,Run5_204911389927773,1.48795292451428,12.9523766134099,1
Run5_204954185882334,Run5_204954185882334,0.89947973920433,17.4042682817513,1
Run5_204954204518830,Run5_204954204518830,1.7471250527596,17.1136737701602,2
Run5_204959688805230,Run5_204959688805230,0.688415378554877,3.1487833047843,7
Run5_204959707486108,Run5_204959707486108,1.07090600965156,14.2388369528434,1
Run5_204959708006827,Run5_204959708006827,1.85485934920667,17.783837180997,2
Run5_204959708010213,Run5_204959708010213,1.3280454153224,17.8067852297455,1
Run5_204959708236726,Run5_204959708236726,1.83859756861088,17.7780555347481,1
Run5_205381641881900,Run5_205381641881900,0.944199635842737,17.0738264922889,1
Run5_205381641910045,Run5_205381641910045,1.02245945495995,7.1534448781451,5
Run5_205381642115812,Run5_205381642115812,0.519699404873613,0.884536548384659,7
Run5_205381656852900,Run5_205381656852900,1.23284624141791,17.4425465751928,2
Run5_205381688060779,Run5_205381688060779,1.96564272951545,17.5475520467319,2
Run5_205381688253355,Run5_205381688253355,0.413320256809523,0.877485588335592,7
Run5_205381688547101,Run5_205381688547101,0.625400978746212,1.25933065913062,7
Run5_205392379242731,Run5_205392379242731,0.264931508872989,0.22293226576199,7
Run5_205392379297013,Run5_205392379297013,0.890671274714946,17.5212308199434,1
Run5_205392394541286,Run5_205392394541286,1.48117718259937,11.9043734194396,2
Run5_205392394702254,Run5_205392394702254,1.78473042038735,17.2151209220753,2
Run5_205392426219821,Run5_205392426219821,1.26333708003501,17.7632552393671,1
Run5_205449153854387,Run5_205449153854387,0.627433701320685,0.855529567994951,7
Run5_205449168344814,Run5_205449168344814,1.54622430498251,17.2662156190079,2
Run5_205449168800499,Run5_205449168800499,0.874409494119162,7.70929463627924,5
Run5_205449181392284,Run5_205449181392284,3.96990718794589,16.3254085921055,2
Run5_205449199794611,Run5_205449199794611,0.293728412011357,0.367466212834594,7
Run5_205449200266037,Run5_205449200266037,1.10986652566229,16.9503105119931,2
Run5_205510773992812,Run5_205510773992812,1.55164489851444,17.035789519157,1
Run5_205510805765038,Run5_205510805765038,0.96588200997045,8.93074767271252,5
Run5_205510806027174,Run5_205510806027174,0.455329856681966,0.72705567839485,7
Run5_205511430719278,Run5_205511430719278,0.643695481916469,0.950454756920775,7
Run5_205511431154595,Run5_205511431154595,1.6898700335786,9.12613534400349,5
Run5_205511445591981,Run5_205511445591981,0.565096875703511,3.46891012290153,7
Run5_205511457884469,Run5_205511457884469,1.38902709255659,15.374442749047,1
Run5_205511458187555,Run5_205511458187555,0.923872410098006,16.7950452875484,2
Run5_205511476559262,Run5_205511476559262,1.31110606053512,18.0003004601212,1
Run5_205511476824947,Run5_205511476824947,0.626417340033448,0.796047038945673,7
Run5_205518946614699,Run5_205518946614699,0.622690681980248,0.904975473784693,7
Run5_205518961241396,Run5_205518961241396,1.28806853802443,11.3776693025833,4
Run5_205518974142181,Run5_205518974142181,0.271029676596408,0.306075872096051,7
Run5_205518974642477,Run5_205518974642477,0.747364333214596,17.8909422430239,1
Run5_205518992718261,Run5_205518992718261,0.631160359373886,1.83600242516561,7
Run5_205518992989099,Run5_205518992989099,0.645728204490942,0.937102737614617,7
Run5_205518992993196,Run5_205518992993196,0.925905132672479,11.3379579926154,4
Run5_205518993255332,Run5_205518993255332,0.404850579415885,0.723574536029068,7
Run5_205527670775142,Run5_205527670775142,0.991291042151363,17.9743995387615,1
Run5_205527670966709,Run5_205527670966709,0.380119121426462,0.740366967248135,7
Run5_205527671486381,Run5_205527671486381,1.04719091294937,16.7713464752339,1
Run5_205527685680502,Run5_205527685680502,1.36361806037568,17.8191348396457,1
Run5_205527698033054,Run5_205527698033054,0.852388332895704,8.21772354880793,5
Run5_205527717697244,Run5_205527717697244,1.46220510523762,18.048799294828,1
Run5_205870194670891,Run5_205870194670891,0.884234319895782,7.19126395104924,5
Run5_205870194965276,Run5_205870194965276,2.13910172253715,17.7568290273451,2
Run5_205870209919347,Run5_205870209919347,3.44410961534886,18.152052412462,2
